Data_Size,Method,PianoMidi_mean_ms,OptimizedPianoMidi_mean_ms,PianoMidi_median_ms,OptimizedPianoMidi_median_ms,PianoMidi_queries_per_sec,OptimizedPianoMidi_queries_per_sec,Speedup
100,right_nearest,0.0009847799665294588,0.0008651300799101591,0.00100000761449337,0.000900006853044033,1015455.263092099,1155895.5389735687,1.1383027701819417
100,left_nearest,0.0009614000271540135,0.0009141999820712954,0.00100000761449337,0.000900006853044033,1040149.7521903054,1093852.570128374,1.0516298906239063
100,nearest,0.0017178900714498013,0.001983649953035638,0.0016999547369778156,0.001700012944638729,582109.4240075891,504121.20266969013,0.8660248088735937
100,right_nearest_multi,0.0026247900095768273,0.0028320999117568135,0.002900022082030773,0.003100023604929447,380982.8581910907,353094.88759514777,0.9267999333923966
100,left_nearest_multi,0.0028737699962221083,0.00300013993983157,0.0032999669201672077,0.0034999684430658817,347974.96017935034,333317.7851884272,0.9578786502817078
100,nearest_multi,0.005736270017223433,0.005686089937807992,0.005699985194951296,0.005499983672052622,174329.3110326834,175867.77749518037,1.008825059041325
100,nearest_global,N/A,0.005962990055559203,N/A,0.005799985956400633,N/A,167701.10140762612,N/A
1000,right_nearest,0.0011314399482216686,0.0009393999760504813,0.001100008375942707,0.000900006853044033,883829.4967149973,1064509.2883696884,1.2044283341144855
1000,left_nearest,0.00108460002229549,0.000957649975316599,0.00100000761449337,0.000900006853044033,921998.8746483343,1044222.8640682626,1.132564141649898
1000,nearest,0.0020773100492078814,0.002989329950651154,0.001700012944638729,0.0029999646358191967,481391.7885687404,334523.12608789606,0.6949082515148216
1000,right_nearest_multi,0.0034987999184522777,0.0034696100279688834,0.0034999684430658817,0.003500026650726795,285812.28515700833,288216.8289631679,1.008413017672906
1000,left_nearest_multi,0.003490309999324381,0.003582529869163409,0.0034999684430658817,0.0035999692045152187,286507.5022544043,279132.3552128596,0.9742584505344088
1000,nearest_multi,0.005992780084488913,0.007073629938531667,0.005799985956400633,0.006799993570894003,166867.46149559127,141370.1322644507,0.8472001131759637
1000,nearest_global,N/A,0.006126560020493344,N/A,0.00600004568696022,N/A,163223.7334907354,N/A
10000,right_nearest,0.001344150025397539,0.0010509001149330288,0.001300009898841381,0.00100000761449337,743964.5732285315,951565.2208904054,1.2790464158272534
10000,left_nearest,0.001300090062431991,0.0010956299433019013,0.001200009137392044,0.00100000761449337,769177.4815425996,912716.9315821169,1.1866142125633297
10000,nearest,0.0022225400200113652,0.0032403401331976057,0.00200001522898674,0.0031999661587178707,449935.65514959156,308609.5776659064,0.6858971369212826
10000,right_nearest_multi,0.004065400070976466,0.003772759961429983,0.003700028173625469,0.003600027412176132,245978.25122775938,265057.94437581225,1.0775665858783032
10000,left_nearest_multi,0.0039757499005645515,0.0038646503002382816,0.003700028173625469,0.003700028173625469,251524.8758122339,258755.62400518963,1.0287476464091512
10000,nearest_multi,0.006471079972106964,0.007410360075300559,0.006199989002197981,0.007199996616691351,154533.71064960014,134946.20906925912,0.8732477108198418
10000,nearest_global,N/A,0.006440319993998855,N/A,0.006199989002197981,N/A,155271.78788193886,N/A
100000,right_nearest,0.0020894800196401774,0.0012869400321505963,0.001600012183189392,0.001100008375942707,478587.9695428754,777036.9830899634,1.6236032506879612
100000,left_nearest,0.0021978400996886193,0.0013248699542600662,0.001600012183189392,0.0011999509297311306,454992.15349727933,754791.0621601314,1.6589100633021021
100000,nearest,0.002669589931610972,0.0028187901130877434,0.002200016751885414,0.0024999608285725117,374589.366014183,354762.1354839313,0.9470694250047105
100000,right_nearest_multi,0.004786769929341972,0.004256399982841686,0.004499976057559252,0.003999972250312567,208909.1422318407,234940.32610449675,1.1246052881868018
100000,left_nearest_multi,0.004628270032117143,0.00425064999726601,0.00400003045797348,0.003999972250312567,216063.45201569036,235258.13714212968,1.0888381859466238
100000,nearest_multi,0.0073745198489632464,0.0077790000359527775,0.00689999433234334,0.007499998901039362,135602.04874092052,128551.22707008953,0.9480035756369565
100000,nearest_global,N/A,0.007418500020867213,N/A,0.007100054062902927,N/A,134798.13940650245,N/A
1000000,right_nearest,0.0027123299776576457,0.0014855299494229259,0.002300017513334751,0.001300009898841381,368686.7041389982,673160.4437786419,1.8258332514341344
1000000,left_nearest,0.0026157399581279604,0.0016108300013002008,0.002300017513334751,0.001400010660290718,382300.9993377486,620797.9732143292,1.6238460644615724
1000000,nearest,0.00339456006186083,0.0026501299114897845,0.0028999638743698597,0.0024999608285725117,294588.98407348257,377339.9921507413,1.2809032670977853
1000000,right_nearest_multi,0.005730039899935946,0.0043954199703875926,0.005499983672052622,0.004100031219422817,174518.85457397575,227509.5455581276,1.3036387736643662
1000000,left_nearest_multi,0.005586140032391995,0.0049036898766644296,0.005299982149153948,0.004299974534660578,179014.48839473474,203928.06746584398,1.1391707413992866
1000000,nearest_multi,0.007985949923750013,0.007704639952862635,0.007700000423938036,0.007399998139590025,125219.91867567631,129791.91839178067,1.036511760784209
1000000,nearest_global,N/A,0.009666819998528808,N/A,0.008500006515532732,N/A,103446.63500015411,N/A
10000000,right_nearest,0.004151110054226592,0.0019596199388615784,0.003400025889277458,0.0017999554984271526,240899.41893538003,510303.0338530541,2.1183240545297464
10000000,left_nearest,0.006129409954883158,0.0019369399640709163,0.005699985194951296,0.001700012944638729,163147.8408787657,516278.26290406776,3.164481124133977
10000000,nearest,0.004890229960437864,0.002689360047224909,0.004499976057559252,0.002500019036233425,204489.36105051008,371835.67184761213,1.818361942828735
10000000,right_nearest_multi,0.0074331399577204135,0.005509600037476047,0.007199996616691351,0.005299982149153948,134532.64780267622,181501.37817591944,1.3491251465007505
10000000,left_nearest_multi,0.006805860053282231,0.004884630051674322,0.006499991286545992,0.004599976819008589,146932.20139278864,204723.79472366112,1.3933214964661167
10000000,nearest_multi,0.01086974993813783,0.00798021003138274,0.010700023267418146,0.007399998139590025,91998.43655017116,125309.9850840303,1.3620882026151906
10000000,nearest_global,N/A,0.008953329891664908,N/A,0.008700008038431406,N/A,111690.28865237602,N/A
